school,sex,age,address,famsize,Pstatus,Medu,Fedu,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,avg_grade,total_alc,family_support,passed
-1.020204061220407,-0.9492843011504224,-1.5061822835268057,1.049209386221098,-1.022247413814838,-1.0284032131048015,-0.6970877599723064,-1.480750562865303,0.49105888339346493,0.45153891440420796,0.504550470116257,-0.9880711436836102,-0.9900495037128095,0.9492843011504225,-1.061913167103641,-1.0471084273847717,-0.9588460755226073,-0.9646252798376841,1.0325287901455045,0.7110053657458566,-0.7267597933850174,-0.6946661159975641,0.016269676240110418,-0.6625649927571183,-0.039295933160555206,-0.8787421141282694,0.5175084227255606,1.3474550129703418,-0.1865607015797313,0.9436750837489055,-0.4699182766279761,0.33519363132991103,0
0.9801960588196068,1.0534251949475153,1.1109893646518318,1.049209386221098,-1.022247413814838,-1.0284032131048015,0.7125942622163819,-0.04382619327257807,1.397071583381408,0.45153891440420796,-1.2942034340415223,1.0120728718702565,1.0100505037878158,-1.0534251949475153,-1.061913167103641,-1.0471084273847717,-0.9588460755226073,1.0366719812363494,-0.9684959969581863,-1.413512659391165,-0.7267597933850174,0.0013921164649248247,0.7236469040709941,-1.375767353098473,-0.039295933160555206,0.15109126924656488,-1.1243330199316752,-0.1724215526059306,0.14422068419993408,-0.6600914286705081,-0.4699182766279761,-0.9818736823436099,1
0.9801960588196068,1.0534251949475153,1.1109893646518318,-0.9530986027504631,-1.022247413814838,0.9723812481885865,-0.6970877599723064,-1.480750562865303,-0.41495381659447805,-1.3474209039392508,0.504550470116257,1.0120728718702565,-0.9900495037128095,-1.0534251949475153,-1.061913167103641,0.9550109366396483,1.0429202616853412,1.0366719812363494,1.0325287901455045,0.002832690700182698,-0.7267597933850174,0.6974503489274138,0.016269676240110418,1.4770420882669455,-0.741009025313326,-0.5109444772086857,-1.1243330199316752,-1.5234229442292837,0.8057834557592648,-1.037448255122135,1.086102506908369,-0.3233400255068495,1
-1.020204061220407,1.0534251949475153,1.5471846393482716,-0.9530986027504631,-1.022247413814838,-1.0284032131048015,1.417435273310726,0.6746359915237844,-0.41495381659447805,-0.44794099476752147,1.4039274221951465,-0.9880711436836102,1.0100505037878158,-1.0534251949475153,0.9416965821485118,0.9550109366396483,1.0429202616853412,-0.9646252798376841,1.0325287901455045,1.4191780407915304,-0.015644535669736045,-1.390724348460053,0.016269676240110418,-1.375767353098473,0.6624171589922156,1.548722289540983,1.174244999788455,1.0097046650645034,0.6403927628694321,1.6040495300392519,-0.9885918711400911,1.652260945003432,1
0.9801960588196068,1.0534251949475153,-0.19759645943748688,1.049209386221098,0.9782367619480544,0.9723812481885865,0.7125942622163819,-0.04382619327257807,-0.41495381659447805,1.3510188235759375,-0.3948264819626326,1.0120728718702565,-0.9900495037128095,0.9492843011504225,0.9416965821485118,-1.0471084273847717,-0.9588460755226073,1.0366719812363494,-0.9684959969581863,-1.413512659391165,-0.015644535669736045,1.3935085813899026,0.7236469040709941,0.0506373675842363,-1.442722117466097,-0.6948432956684776,-0.795964731400228,1.68520536087618,0.30961137708976677,0.6606574639101854,0.567428912396254,-1.6404073391803704,1
-1.020204061220407,-0.9492843011504224,0.2385988152589527,-0.9530986027504631,0.9782367619480544,0.9723812481885865,-1.4019287710666506,0.6746359915237844,-1.3209665165824211,-1.3474209039392508,-0.3948264819626326,1.0120728718702565,-0.9900495037128095,0.9492843011504225,0.9416965821485118,0.9550109366396483,-0.9588460755226073,1.0366719812363494,1.0325287901455045,1.4191780407915304,-1.4378750511002987,1.3935085813899026,-1.3984847794216568,-0.6625649927571183,-0.039295933160555206,-0.3270456587488939,-0.13922815433733374,0.1653287952999077,0.6403927628694321,0.37763984407146545,-1.5072654656522062,0.9937272881666714,1
-1.020204061220407,1.0534251949475153,0.2385988152589527,1.049209386221098,-1.022247413814838,-1.0284032131048015,0.007753251122037714,1.3930981763201469,-0.41495381659447805,-1.3474209039392508,1.4039274221951465,-0.9880711436836102,1.0100505037878158,-1.0534251949475153,0.9416965821485118,0.9550109366396483,1.0429202616853412,1.0366719812363494,1.0325287901455045,0.002832690700182698,-1.4378750511002987,0.0013921164649248247,0.016269676240110418,-1.375767353098473,-1.442722117466097,1.6958413443088163,-1.4527013084631224,-0.679047074464688,0.6403927628694321,-0.8487698418963215,-0.9885918711400911,0.33519363132991103,1
0.9801960588196068,1.0534251949475153,-1.069987008830366,1.049209386221098,0.9782367619480544,-1.0284032131048015,-1.4019287710666506,-0.7622883780689406,-1.3209665165824211,-1.3474209039392508,-0.3948264819626326,1.0120728718702565,-0.9900495037128095,0.9492843011504225,0.9416965821485118,0.9550109366396483,-0.9588460755226073,1.0366719812363494,-0.9684959969581863,-0.7053399843454912,1.4065859797608267,-0.6946661159975641,0.7236469040709941,0.763839727925591,-0.741009025313326,-0.25348613136497716,-1.1243330199316752,-1.3545477702763646,-0.1865607015797313,-1.5091442881866681,1.086102506908369,-0.9818736823436099,0
0.9801960588196068,1.0534251949475153,-1.5061822835268057,1.049209386221098,-1.022247413814838,-1.0284032131048015,-1.4019287710666506,-0.7622883780689406,-1.3209665165824211,0.45153891440420796,0.504550470116257,1.0120728718702565,1.0100505037878158,-1.0534251949475153,-1.061913167103641,-1.0471084273847717,-0.9588460755226073,-0.9646252798376841,-0.9684959969581863,-0.7053399843454912,-0.7267597933850174,1.3935085813899026,-0.6911075515907733,-1.375767353098473,-0.039295933160555206,-0.032807549213226976,1.6667974325856258,1.5163301869232608,1.3019555344287628,2.547441596168319,-1.5072654656522062,-0.3233400255068495,1
-1.020204061220407,-0.9492843011504224,1.5471846393482716,-0.9530986027504631,0.9782367619480544,0.9723812481885865,-0.6970877599723064,1.3930981763201469,0.49105888339346493,1.3510188235759375,-1.2942034340415223,1.0120728718702565,1.0100505037878158,0.9492843011504225,-1.061913167103641,0.9550109366396483,-0.9588460755226073,-0.9646252798376841,1.0325287901455045,0.002832690700182698,-0.015644535669736045,0.0013921164649248247,0.016269676240110418,0.763839727925591,1.3641302511449864,0.7763472520098571,-0.795964731400228,-0.679047074464688,1.1365648415389302,-0.18839539560597462,0.567428912396254,0.33519363132991103,1
0.9801960588196068,-0.9492843011504224,0.6747940899553923,1.049209386221098,0.9782367619480544,-1.0284032131048015,0.007753251122037714,-0.04382619327257807,-0.41495381659447805,0.45153891440420796,-0.3948264819626326,-0.9880711436836102,1.0100505037878158,0.9492843011504225,-1.061913167103641,0.9550109366396483,-0.9588460755226073,1.0366719812363494,1.0325287901455045,1.4191780407915304,-0.015644535669736045,0.0013921164649248247,0.016269676240110418,0.0506373675842363,0.6624171589922156,-0.10636707659714371,1.0100608555227315,0.8408294911115842,-0.5173420873593967,0.7549966705230918,0.04875531788413897,1.652260945003432,0
0.9801960588196068,1.0534251949475153,1.1109893646518318,-0.9530986027504631,-1.022247413814838,-1.0284032131048015,1.417435273310726,-1.480750562865303,-1.3209665165824211,1.3510188235759375,0.504550470116257,-0.9880711436836102,-0.9900495037128095,0.9492843011504225,0.9416965821485118,-1.0471084273847717,-0.9588460755226073,-0.9646252798376841,-0.9684959969581863,-0.7053399843454912,0.6954707220455453,-0.6946661159975641,0.7236469040709941,-0.6625649927571183,0.6624171589922156,1.2177044163133575,0.35332427845983705,-0.34129672655884974,0.8057834557592648,0.4719790506843718,0.04875531788413897,-0.9818736823436099,1
0.9801960588196068,1.0534251949475153,-0.19759645943748688,1.049209386221098,-1.022247413814838,-1.0284032131048015,1.417435273310726,1.3930981763201469,0.49105888339346493,1.3510188235759375,-1.2942034340415223,1.0120728718702565,-0.9900495037128095,-1.0534251949475153,0.9416965821485118,0.9550109366396483,1.0429202616853412,1.0366719812363494,-0.9684959969581863,-1.413512659391165,0.6954707220455453,-0.6946661159975641,-1.3984847794216568,-0.6625649927571183,-0.741009025313326,0.7027877246259404,-1.4527013084631224,-1.1856725963234453,1.1365648415389302,-0.8487698418963215,-1.5072654656522062,-1.6404073391803704,1
0.9801960588196068,-0.9492843011504224,0.6747940899553923,-0.9530986027504631,-1.022247413814838,0.9723812481885865,-1.4019287710666506,0.6746359915237844,-0.41495381659447805,-0.44794099476752147,-1.2942034340415223,-0.9880711436836102,1.0100505037878158,0.9492843011504225,-1.061913167103641,0.9550109366396483,-0.9588460755226073,-0.9646252798376841,1.0325287901455045,-1.413512659391165,0.6954707220455453,-0.6946661159975641,-0.6911075515907733,0.763839727925591,-0.039295933160555206,0.9602460704696489,1.5026132883199022,1.5163301869232608,-1.0135141660288947,1.1323534969747187,0.04875531788413897,-0.9818736823436099,0
-1.020204061220407,1.0534251949475153,-1.069987008830366,1.049209386221098,0.9782367619480544,-1.0284032131048015,-1.4019287710666506,-1.480750562865303,1.397071583381408,1.3510188235759375,0.504550470116257,-0.9880711436836102,1.0100505037878158,0.9492843011504225,0.9416965821485118,0.9550109366396483,-0.9588460755226073,-0.9646252798376841,1.0325287901455045,-0.7053399843454912,-0.7267597933850174,1.3935085813899026,0.016269676240110418,-0.6625649927571183,-0.741009025313326,1.070585361545524,0.18914013419411346,-0.8479222484176071,1.6327369202084283,0.5663182572972786,-0.4699182766279761,-0.3233400255068495,1
0.9801960588196068,1.0534251949475153,0.6747940899553923,-0.9530986027504631,-1.022247413814838,-1.0284032131048015,0.007753251122037714,-1.480750562865303,-0.41495381659447805,0.45153891440420796,-0.3948264819626326,1.0120728718702565,-0.9900495037128095,0.9492843011504225,0.9416965821485118,0.9550109366396483,1.0429202616853412,-0.9646252798376841,1.0325287901455045,1.4191780407915304,-0.7267597933850174,1.3935085813899026,0.016269676240110418,1.4770420882669455,1.3641302511449864,0.8499067793937739,-1.4527013084631224,-1.0167974223705263,0.6403927628694321,-1.037448255122135,1.086102506908369,0.9937272881666714,1
0.9801960588196068,-0.9492843011504224,-1.5061822835268057,1.049209386221098,-1.022247413814838,0.9723812481885865,1.417435273310726,1.3930981763201469,0.49105888339346493,-1.3474209039392508,-1.2942034340415223,1.0120728718702565,1.0100505037878158,-1.0534251949475153,0.9416965821485118,0.9550109366396483,-0.9588460755226073,-0.9646252798376841,1.0325287901455045,-1.413512659391165,1.4065859797608267,0.0013921164649248247,-1.3984847794216568,0.763839727925591,-1.442722117466097,-1.3936588058156867,-0.30341229860305735,0.6719543171586652,-0.1865607015797313,0.09462222423274541,-0.4699182766279761,-0.9818736823436099,0
0.9801960588196068,-0.9492843011504224,-1.5061822835268057,-0.9530986027504631,0.9782367619480544,0.9723812481885865,0.007753251122037714,1.3930981763201469,-1.3209665165824211,-1.3474209039392508,-0.3948264819626326,1.0120728718702565,1.0100505037878158,-1.0534251949475153,0.9416965821485118,0.9550109366396483,-0.9588460755226073,1.0366719812363494,-0.9684959969581863,0.7110053657458566,-0.015644535669736045,-1.390724348460053,0.7236469040709941,-1.375767353098473,-1.442722117466097,-0.21670636767301882,-1.616885452728846,1.3474550129703418,-0.021170008689898604,-0.18839539560597462,-0.4699182766279761,0.9937272881666714,1
0.9801960588196068,-0.9492843011504224,1.1109893646518318,-0.9530986027504631,0.9782367619480544,0.9723812481885865,0.7125942622163819,-0.7622883780689406,0.49105888339346493,-1.3474209039392508,-0.3948264819626326,1.0120728718702565,-0.9900495037128095,0.9492843011504225,0.9416965821485118,0.9550109366396483,1.0429202616853412,1.0366719812363494,-0.9684959969581863,0.002832690700182698,-1.4378750511002987,0.6974503489274138,0.7236469040709941,0.0506373675842363,-1.442722117466097,-1.6878969153513537,-1.4527013084631224,-1.1856725963234453,-0.021170008689898604,-1.5091442881866681,0.567428912396254,-0.3233400255068495,1
-1.020204061220407,1.0534251949475153,-0.6337917341339264,-0.9530986027504631,0.9782367619480544,0.9723812481885865,-0.6970877599723064,-1.480750562865303,0.49105888339346493,-1.3474209039392508,-0.3948264819626326,-0.9880711436836102,1.0100505037878158,-1.0534251949475153,-1.061913167103641,-1.0471084273847717,-0.9588460755226073,-0.9646252798376841,-0.9684959969581863,0.7110053657458566,-0.015644535669736045,0.0013921164649248247,0.7236469040709941,1.4770420882669455,1.3641302511449864,-0.9523016415121862,-0.30341229860305735,0.503079143205746,1.6327369202084283,1.038014290361812,1.604776101420484,0.9937272881666714,1
-1.020204061220407,-0.9492843011504224,1.5471846393482716,-0.9530986027504631,-1.022247413814838,-1.0284032131048015,1.417435273310726,-0.04382619327257807,0.49105888339346493,-1.3474209039392508,1.4039274221951465,1.0120728718702565,1.0100505037878158,-1.0534251949475153,-1.061913167103641,-1.0471084273847717,-0.9588460755226073,-0.9646252798376841,-0.9684959969581863,-1.413512659391165,-0.7267597933850174,-0.6946661159975641,0.7236469040709941,0.0506373675842363,1.3641302511449864,-0.8051825867443527,0.5175084227255606,-0.1724215526059306,1.6327369202084283,1.1323534969747187,0.567428912396254,-0.9818736823436099,1
0.9801960588196068,1.0534251949475153,-0.6337917341339264,-0.9530986027504631,0.9782367619480544,0.9723812481885865,0.7125942622163819,-1.480750562865303,-0.41495381659447805,0.45153891440420796,-0.3948264819626326,-0.9880711436836102,-0.9900495037128095,-1.0534251949475153,0.9416965821485118,0.9550109366396483,1.0429202616853412,-0.9646252798376841,1.0325287901455045,0.7110053657458566,0.6954707220455453,0.0013921164649248247,-1.3984847794216568,-1.375767353098473,-1.442722117466097,1.4751627621570662,-0.9601488756659518,1.1785798390174225,-1.34429555180856,-0.6600914286705081,-2.0259390601643212,0.33519363132991103,0
-1.020204061220407,1.0534251949475153,0.2385988152589527,-0.9530986027504631,0.9782367619480544,-1.0284032131048015,0.007753251122037714,1.3930981763201469,-0.41495381659447805,1.3510188235759375,0.504550470116257,1.0120728718702565,-0.9900495037128095,-1.0534251949475153,-1.061913167103641,-1.0471084273847717,1.0429202616853412,1.0366719812363494,1.0325287901455045,-0.7053399843454912,1.4065859797608267,-1.390724348460053,0.7236469040709941,-0.6625649927571183,1.3641302511449864,1.6958413443088163,-0.6317805871345045,0.6719543171586652,0.14422068419993408,0.09462222423274541,0.04875531788413897,-0.9818736823436099,1
0.9801960588196068,1.0534251949475153,-0.6337917341339264,-0.9530986027504631,0.9782367619480544,0.9723812481885865,0.007753251122037714,-0.7622883780689406,-0.41495381659447805,0.45153891440420796,0.504550470116257,-0.9880711436836102,1.0100505037878158,0.9492843011504225,-1.061913167103641,0.9550109366396483,1.0429202616853412,-0.9646252798376841,1.0325287901455045,1.4191780407915304,-0.015644535669736045,0.6974503489274138,1.4310241319018777,-0.6625649927571183,1.3641302511449864,0.1143115055546065,-0.13922815433733374,0.503079143205746,1.1365648415389302,0.8493358771359987,0.567428912396254,1.652260945003432,1
0.9801960588196068,-0.9492843011504224,1.1109893646518318,1.049209386221098,-1.022247413814838,0.9723812481885865,-1.4019287710666506,1.3930981763201469,-0.41495381659447805,1.3510188235759375,0.504550470116257,-0.9880711436836102,-0.9900495037128095,0.9492843011504225,-1.061913167103641,-1.0471084273847717,1.0429202616853412,-0.9646252798376841,1.0325287901455045,1.4191780407915304,-0.7267597933850174,-1.390724348460053,0.7236469040709941,0.0506373675842363,-0.039295933160555206,0.6292281972420236,-1.4527013084631224,-0.0035463786530114364,0.14422068419993408,-0.7544306352834149,0.567428912396254,0.9937272881666714,1
0.9801960588196068,-0.9492843011504224,-1.069987008830366,-0.9530986027504631,-1.022247413814838,-1.0284032131048015,1.417435273310726,-1.480750562865303,-1.3209665165824211,-1.3474209039392508,1.4039274221951465,-0.9880711436836102,1.0100505037878158,-1.0534251949475153,-1.061913167103641,0.9550109366396483,-0.9588460755226073,-0.9646252798376841,1.0325287901455045,-0.7053399843454912,0.6954707220455453,-0.6946661159975641,0.7236469040709941,0.0506373675842363,0.6624171589922156,0.3349900877063567,-1.288517164197399,1.0097046650645034,-1.0135141660288947,-0.7544306352834149,0.567428912396254,-0.3233400255068495,0
0.9801960588196068,-0.9492843011504224,-0.6337917341339264,-0.9530986027504631,-1.022247413814838,0.9723812481885865,-0.6970877599723064,-0.7622883780689406,0.49105888339346493,-1.3474209039392508,-1.2942034340415223,1.0120728718702565,1.0100505037878158,-1.0534251949475153,0.9416965821485118,0.9550109366396483,1.0429202616853412,-0.9646252798376841,1.0325287901455045,-1.413512659391165,1.4065859797608267,0.0013921164649248247,-0.6911075515907733,0.0506373675842363,1.3641302511449864,0.6660079609339821,-1.616885452728846,-1.5234229442292837,-1.1789048589187274,-2.452536354315735,-0.4699182766279761,-0.9818736823436099,0
-1.020204061220407,1.0534251949475153,-0.6337917341339264,1.049209386221098,-1.022247413814838,0.9723812481885865,0.7125942622163819,-1.480750562865303,-0.41495381659447805,-0.44794099476752147,-0.3948264819626326,-0.9880711436836102,-0.9900495037128095,0.9492843011504225,-1.061913167103641,-1.0471084273847717,-0.9588460755226073,-0.9646252798376841,-0.9684959969581863,-0.7053399843454912,-0.7267597933850174,0.0013921164649248247,1.4310241319018777,-1.375767353098473,-0.039295933160555206,1.4751627621570662,-0.9601488756659518,-1.1856725963234453,-0.35195139446956397,-1.4148050815737616,0.04875531788413897,-0.9818736823436099,0
0.9801960588196068,1.0534251949475153,-0.19759645943748688,-0.9530986027504631,0.9782367619480544,0.9723812481885865,0.007753251122037714,-0.04382619327257807,1.397071583381408,1.3510188235759375,-1.2942034340415223,1.0120728718702565,1.0100505037878158,-1.0534251949475153,0.9416965821485118,0.9550109366396483,-0.9588460755226073,-0.9646252798376841,1.0325287901455045,-0.7053399843454912,1.4065859797608267,-1.390724348460053,0.016269676240110418,-1.375767353098473,1.3641302511449864,1.5119425258490244,-1.1243330199316752,-1.3545477702763646,-1.1789048589187274,-2.0751795278641083,-0.9885918711400911,-0.3233400255068495,0
0.9801960588196068,1.0534251949475153,-1.5061822835268057,-0.9530986027504631,-1.022247413814838,0.9723812481885865,1.417435273310726,1.3930981763201469,0.49105888339346493,1.3510188235759375,-0.3948264819626326,1.0120728718702565,-0.9900495037128095,-1.0534251949475153,0.9416965821485118,-1.0471084273847717,-0.9588460755226073,1.0366719812363494,-0.9684959969581863,0.7110053657458566,-0.7267597933850174,1.3935085813899026,1.4310241319018777,-1.375767353098473,-0.741009025313326,0.6292281972420236,-0.46759644286878094,1.1785798390174225,1.6327369202084283,1.321031910200532,0.04875531788413897,0.33519363132991103,1
0.9801960588196068,1.0534251949475153,1.5471846393482716,-0.9530986027504631,-1.022247413814838,-1.0284032131048015,-0.6970877599723064,-1.480750562865303,0.49105888339346493,-0.44794099476752147,-0.3948264819626326,-0.9880711436836102,1.0100505037878158,0.9492843011504225,-1.061913167103641,-1.0471084273847717,-0.9588460755226073,1.0366719812363494,-0.9684959969581863,0.7110053657458566,1.4065859797608267,0.0013921164649248247,-1.3984847794216568,-1.375767353098473,-0.741009025313326,0.9234663067776906,0.18914013419411346,0.6719543171586652,-0.35195139446956397,0.2833006374585586,-2.0259390601643212,0.9937272881666714,0
0.9801960588196068,1.0534251949475153,-1.5061822835268057,1.049209386221098,0.9782367619480544,-1.0284032131048015,1.417435273310726,-0.04382619327257807,-0.41495381659447805,0.45153891440420796,-1.2942034340415223,1.0120728718702565,-0.9900495037128095,-1.0534251949475153,-1.061913167103641,-1.0471084273847717,-0.9588460755226073,-0.9646252798376841,-0.9684959969581863,-1.413512659391165,-0.7267597933850174,0.6974503489274138,0.7236469040709941,-1.375767353098473,1.3641302511449864,-0.032807549213226976,-1.1243330199316752,0.8408294911115842,0.9711741486490975,0.37763984407146545,-0.4699182766279761,-1.6404073391803704,1
0.9801960588196068,-0.9492843011504224,1.1109893646518318,-0.9530986027504631,-1.022247413814838,0.9723812481885865,0.007753251122037714,-0.7622883780689406,-1.3209665165824211,1.3510188235759375,0.504550470116257,-0.9880711436836102,1.0100505037878158,-1.0534251949475153,-1.061913167103641,0.9550109366396483,-0.9588460755226073,1.0366719812363494,-0.9684959969581863,-0.7053399843454912,-1.4378750511002987,0.6974503489274138,-0.6911075515907733,0.763839727925591,0.6624171589922156,1.548722289540983,-1.288517164197399,-0.0035463786530114364,1.3019555344287628,0.00028301761983856317,0.04875531788413897,-0.3233400255068495,1
-1.020204061220407,1.0534251949475153,0.2385988152589527,1.049209386221098,0.9782367619480544,-1.0284032131048015,-1.4019287710666506,-0.7622883780689406,-1.3209665165824211,-0.44794099476752147,-1.2942034340415223,1.0120728718702565,-0.9900495037128095,-1.0534251949475153,0.9416965821485118,0.9550109366396483,-0.9588460755226073,-0.9646252798376841,1.0325287901455045,-0.7053399843454912,-1.4378750511002987,-0.6946661159975641,0.016269676240110418,-0.6625649927571183,-1.442722117466097,0.9970258341616074,-0.6317805871345045,-0.679047074464688,0.30961137708976677,-0.5657522220576015,-0.4699182766279761,-0.9818736823436099,1
-1.020204061220407,-0.9492843011504224,1.5471846393482716,-0.9530986027504631,0.9782367619480544,0.9723812481885865,0.7125942622163819,-0.04382619327257807,1.397071583381408,-1.3474209039392508,-0.3948264819626326,1.0120728718702565,1.0100505037878158,0.9492843011504225,-1.061913167103641,-1.0471084273847717,1.0429202616853412,-0.9646252798376841,1.0325287901455045,1.4191780407915304,0.6954707220455453,-0.6946661159975641,0.7236469040709941,1.4770420882669455,-0.741009025313326,1.5119425258490244,-0.46759644286878094,0.1653287952999077,-0.35195139446956397,-0.3770738088317883,1.604776101420484,1.652260945003432,0
